,Pavg,Pdet,Front_Pavg,Front_Pdet,Mismatch_rel,Front_Mismatch_rel,MAD/G_Total,Front_MAD/G_Total,MAD/G_Total**2,Front_MAD/G_Total**2,poat,gfront,grear,bifi_ratio,stdev,POAT_Irradiance_cell_0,POAT_Irradiance_cell_1,POAT_Irradiance_cell_2,POAT_Irradiance_cell_3,POAT_Irradiance_cell_4,POAT_Irradiance_cell_5,POAT_Irradiance_cell_6,POAT_Irradiance_cell_7,POAT_Irradiance_cell_8,POAT_Irradiance_cell_9,POAT_Irradiance_cell_10,POAT_Irradiance_cell_11,FrontIrradiance_cell_0,FrontIrradiance_cell_1,FrontIrradiance_cell_2,FrontIrradiance_cell_3,FrontIrradiance_cell_4,FrontIrradiance_cell_5,FrontIrradiance_cell_6,FrontIrradiance_cell_7,FrontIrradiance_cell_8,FrontIrradiance_cell_9,FrontIrradiance_cell_10,FrontIrradiance_cell_11,BackIrradiance_cell_0,BackIrradiance_cell_1,BackIrradiance_cell_2,BackIrradiance_cell_3,BackIrradiance_cell_4,BackIrradiance_cell_5,BackIrradiance_cell_6,BackIrradiance_cell_7,BackIrradiance_cell_8,BackIrradiance_cell_9,BackIrradiance_cell_10,BackIrradiance_cell_11
irr_Sudafrica_Optimo_2_1.csv,0.009604270717842617,0.00960426955899009,0.0,0.0,1.206601271519503e-05,,6964118.930290872,7427937.363514924,48498952475235.68,55174253476301.05,1.1577799892361111,0.9635293927083333,0.19425059652777774,0.20160318719677986,0.030481010872252776,1.1992419041666667,1.1275293625,1.1430007375,1.2021786749999999,1.1892796374999999,1.1143444416666666,1.1333198916666665,1.1999978833333333,1.1925297708333333,1.1192071916666666,1.1350453416666666,1.1376850333333333,0.9638885125,0.964488525,0.9634104750000001,0.963290175,0.9633609000000001,0.9634059375,0.9633251625,0.96325895,0.963212375,0.963259325,0.9636902749999999,0.9637621,0.23535339166666663,0.1630408375,0.1795902625,0.23888849999999995,0.2259187374999999,0.1509385041666666,0.16999472916666658,0.2367389333333333,0.22931739583333333,0.15594786666666666,0.17135506666666664,0.1739229333333333
irr_Sudafrica_Optimo_2_10.csv,203.12471219362502,200.49305617820252,178.96204837406776,178.9618569182879,1.2955863356074104,0.00010698121840846397,9524.058690929083,9558.203421362387,90707693.9482618,91359252.64414363,846.5841929166667,748.7846472222222,97.79954569444446,0.13061104558867884,0.041416348234891244,879.87432125,827.2660195833333,806.9409970833333,877.1663725,887.6711462499998,828.7143766666666,811.6032966666668,884.7868145833334,895.4831070833334,834.0048450000002,814.3845349999999,811.1144833333333,749.1869624999999,749.329925,748.589075,748.8761,748.8202749999998,748.3420708333332,748.4940958333334,748.9564750000001,748.9227875,748.4676750000001,748.6961249999999,748.7342,130.68735875000002,77.93609458333333,58.35192208333333,128.2902725,138.85087124999998,80.37230583333333,63.10920083333334,135.8303395833333,146.56031958333332,85.53717,65.68841,62.38028333333333
irr_Sudafrica_Optimo_2_11.csv,137.83298194314142,135.9104407240657,121.0184577775343,121.01852241579002,1.394833944656881,-5.341189840635252e-05,13839.930660700524,13903.827052231998,191543680.69299844,193316406.69837832,582.5836659027777,514.7529489583334,67.83071694444443,0.1317733430798373,0.041441854700678654,611.56727,572.0090066666667,559.9187266666668,606.8223383333334,612.9329533333333,571.9966804166667,558.7848429166665,601.7557845833334,610.2543845833333,575.9473404166666,556.1565629166666,552.8580999999999,514.444025,514.6858625,514.8416375,514.6135375,514.5406375,514.70485,514.8947499999999,514.79065,514.7455375,514.828325,514.961675,514.9839,97.123245,57.32314416666667,45.07708916666667,92.20880083333333,98.39231583333333,57.29183041666666,43.89009291666667,86.96513458333334,95.50884708333334,61.11901541666666,41.194887916666666,37.8742
irr_Sudafrica_Optimo_2_12.csv,62.62340882016177,61.881547094726336,53.5492030415299,53.54917018365264,1.1846396410100652,6.136016111213394e-05,29026.717256495693,29756.637994705266,842550314.6885449,885457504.7479371,277.7757287847222,240.518971875,37.25675690972223,0.15490153071619198,0.03732917223721183,288.0177066666667,270.65102583333334,267.1285408333333,285.17099541666664,286.5255491666667,269.62416375,266.44752625,286.4784054166667,294.1271854166667,283.826905,268.899335,266.41140666666666,240.65551250000001,240.794025,240.414975,240.508175,240.4892375,240.32135,240.44165,240.5896375,240.5419,240.36364999999998,240.53915,240.5684,47.36219416666666,29.85700083333333,26.713565833333334,44.662820416666676,46.03631166666668,29.30281375,26.005876250000004,45.88876791666667,53.58528541666667,43.463255000000004,28.360185,25.843006666666668
irr_Sudafrica_Optimo_2_13.csv,5.60915609926795,5.565031827093799,4.374913893279241,4.3748582823285265,0.7866472494839201,0.0012711324627332488,224733.91526608443,239379.9040399423,50505332670.823616,57302738458.17199,35.87761789583333,29.89823229166667,5.979385604166666,0.1999912752645667,0.030016689720550858,37.09716145833333,34.79989595833333,35.329151708333335,37.19242308333333,36.826807583333334,34.54687404166667,35.173800291666666,37.21346008333333,36.961522208333335,34.7046385,35.2937475,35.39193233333333,29.895801249999998,29.91744875,29.898421250000002,29.88749375,29.88447875,29.888485,29.896135,29.88936,29.88888375,29.89888125,29.91532875,29.91807,7.201360208333333,4.882447208333334,5.430730458333333,7.304929333333333,6.942328833333333,4.658389041666667,5.277665291666667,7.3241000833333345,7.072638458333334,4.80575725,5.37841875,5.473862333333333
irr_Sudafrica_Optimo_2_2.csv,15.651396785528055,15.536250043077223,11.801668042298314,11.801170829899938,0.7356962706184902,0.004213068835639433,99330.53138454957,111568.71931245762,9866554465.136988,12447579129.021954,81.17260048611111,64.14912729166666,17.023473194444446,0.2653734183638051,0.03218541432962619,84.30469958333333,78.62985583333334,80.21623083333333,84.54323708333332,84.04947458333332,79.20300708333332,79.43748958333333,84.03223458333335,83.24832333333333,77.65165458333334,79.24474208333334,79.51025666666666,64.29141,64.34355625,64.15033374999999,64.16382374999999,64.16100374999999,64.110295,64.108405,64.13027125,64.10075875,64.03823375,64.09129625,64.10014,20.01328958333333,14.286299583333333,16.065897083333336,20.379413333333332,19.888470833333333,15.092712083333332,15.329084583333334,19.901963333333335,19.147564583333335,13.613420833333333,15.153445833333334,15.410116666666667
irr_Sudafrica_Optimo_2_3.csv,79.90217554545542,78.96883201457514,66.74457742734916,66.74432368367282,1.1681077824336654,0.00038017122307110185,23155.048184070212,24294.939582735118,536156256.40661323,590244089.3287497,348.21424149305557,294.5895770833333,53.62466440972222,0.182031777704589,0.03629196922448077,367.80691333333334,352.16141416666665,347.84361916666666,362.2056554166667,358.61901166666667,337.51092125,337.21882875,357.73849875,356.93448875,334.7419441666667,333.03688916666664,332.75271333333336,294.621875,294.8462375,294.8266625,294.5373375,294.4598625,294.6320875,294.7238125,294.43453750000003,294.3062125,294.42787500000003,294.613725,294.6447,73.18503833333334,57.31517666666666,53.016956666666665,67.66831791666667,64.15914916666667,42.878833750000005,42.49501625,63.30396125000001,62.628276250000006,40.31406916666666,38.42316416666667,38.10801333333334
irr_Sudafrica_Optimo_2_4.csv,153.76388822081205,151.8690812314479,133.403207355983,133.40302566511303,1.2322834777975515,0.00013619677784504347,12462.88606360318,12673.68333247605,155323529.0343544,160622249.21188125,646.9542848263887,564.7163329861112,82.23795184027777,0.1456270113623584,0.0395356310441442,679.8068945833334,640.40506125,625.77344875,674.6712341666666,678.9981554166667,632.9916958333333,621.7020508333334,668.49804125,672.8685825000001,629.8071320833334,619.7986045833333,618.1305166666666,564.677775,564.8982666666667,564.7744666666666,564.5757708333333,564.4613583333334,564.4777041666666,564.6515291666667,564.769125,564.9417000000001,565.0748375000001,564.6796625,564.6138,115.12911958333333,75.50679458333333,60.99898208333334,110.09546333333333,114.53679708333334,68.51399166666667,57.05052166666666,103.72891625,107.92688249999999,64.73229458333333,55.11894208333334,53.51671666666667
irr_Sudafrica_Optimo_2_5.csv,215.23142336690225,212.28675704900613,189.1181188301238,189.1179036837853,1.368139592180455,0.00011376294339981996,9001.948608989263,9061.863285316009,81035078.75888373,82117366.20175825,895.6857998611109,789.7973906249999,105.88840923611109,0.1340703457532534,0.041435391983783716,953.6965708333333,890.1996570833334,868.3777995833335,932.5998920833333,938.8190395833333,878.6049099999999,862.28307,922.0655779166666,928.1519779166665,872.4213891666667,852.1907441666667,848.81897,789.6376625,789.930475,790.1607250000002,789.711975,789.52185,789.7373624999999,790.0089375,789.637075,789.5550249999999,789.8454875,789.9060125000001,789.9161,164.05890833333333,100.26918208333333,78.21707458333333,142.88791708333332,149.2971895833333,88.86754750000001,72.2741325,132.42850291666667,138.59695291666665,82.57590166666667,62.284731666666666,58.90287
irr_Sudafrica_Optimo_2_6.csv,257.8387554634153,254.36877640294801,228.55679517523285,228.55712113519633,1.3457942170992254,-0.00014261661449666008,7541.671978102745,7535.705502918725,56876816.22530017,56786857.426719554,1069.1153849652776,949.7499569444445,119.36542802083335,0.1256808985860429,0.04115294526633678,1137.3952333333334,1062.20069375,1037.11845625,1110.1673020833332,1117.8057083333333,1049.0477933333334,1023.4915533333333,1101.3049841666666,1112.5732016666666,1044.9330983333334,1018.8471283333333,1014.4994666666666,949.4750875,949.6972375000001,949.8542625,949.5089541666666,949.4927791666667,949.8483875000001,949.9149125,949.9370625,949.9077,949.83645,949.76895,949.7577,187.92014583333335,112.50345625,87.26419375,160.65834791666666,168.31292916666666,99.19940583333332,73.57664083333333,151.36792166666663,162.66550166666664,95.09664833333333,69.07817833333333,64.74176666666666
irr_Sudafrica_Optimo_2_7.csv,278.29518587602394,274.6357476174404,247.35009503450175,247.35009498284785,1.3149484591565113,2.0882907847408205e-08,6993.453556997621,6973.304559064008,48908392.653882675,48626976.47346287,1152.9235840972221,1026.3478263888887,126.5757577083333,0.12332637577036487,0.041090027994622136,1219.2261333333333,1141.8209833333333,1109.7100833333334,1191.7107875,1204.0363375,1132.0799983333332,1101.2015883333333,1193.4027991666667,1209.7965916666665,1134.3208295833333,1101.6140070833333,1096.16287,1026.46875,1026.70675,1026.62725,1026.454,1026.25775,1026.1418333333331,1026.4488333333334,1026.13875,1026.024,1026.21425,1026.33575,1026.356,192.75738333333328,115.11423333333333,83.08283333333333,165.2567875,177.7785875,105.93816499999998,74.75275500000001,167.26404916666664,183.77259166666664,108.10657958333334,75.27825708333333,69.80687
irr_Sudafrica_Optimo_2_8.csv,275.3447744623585,271.89689003323855,244.57666555456623,244.57666544106672,1.252206233385877,4.640651241061278e-08,7067.679831378524,7050.860954492193,49952098.19887476,49714640.199582554,1140.8153357986112,1015.0584479166668,125.75688788194446,0.12389127753190103,0.04022130920553495,1193.8360125,1122.8298641666668,1089.9418491666665,1176.0265258333334,1191.5977333333333,1120.57405375,1088.11597625,1185.9480904166667,1204.1412041666667,1126.4155741666666,1097.5814191666666,1092.7757266666667,1014.68675,1014.945375,1015.1096249999999,1014.772625,1014.8551249999999,1015.338125,1015.224875,1015.226,1015.305875,1015.35525,1014.97275,1014.909,179.1492625,107.88448916666665,74.83222416666666,161.25390083333332,176.74260833333332,105.23592874999999,72.89110125,170.72209041666667,188.83532916666667,111.06032416666667,82.60866916666666,77.86672666666666
irr_Sudafrica_Optimo_2_9.csv,250.31158825551697,247.18736160458428,221.93750684191608,221.93695359152858,1.2481350434896683,0.000249282059328948,7764.682865129442,7755.2181523454365,60290299.99603476,60143408.59046817,1038.4091250347221,922.8671375,115.54198753472224,0.1251989401721678,0.04038630958411698,1081.8393475,1016.4829179166667,990.5058654166667,1070.5736754166667,1083.3227879166668,1016.2907183333334,992.9910883333333,1084.44836875,1099.7292375000002,1025.8039933333334,1001.4871533333334,997.4343466666667,923.4183125000001,923.5911541666667,922.6540791666666,922.9908375,922.9070625,922.3079,922.5083,922.6291375,922.8320000000001,923.0400958333335,922.7846708333334,922.7421,158.42103500000002,92.89176375000001,67.85178625,147.58283791666668,160.41572541666667,93.98281833333334,70.48278833333333,161.81923125000003,176.89723750000002,102.7638975,78.7024825,74.69224666666666
